Date,momentum,mean_reversion,low_vol,statarb
2019-12-16,0.002883616855152826,0.0037109452308978315,0.0033230800268487146,0.0003751320868777
2019-12-17,0.0008310921450278419,0.0005506336407328505,0.0005742461972837641,0.0001901602760555
2019-12-18,-0.002059058116464001,-0.001754474104965434,-0.001961851094455811,-0.0005145793303562
2019-12-19,0.0034457776887026085,0.0037501394078003044,0.0028711979016450757,-0.0018414757258692
2019-12-20,0.003078684087524715,0.0025186202913706377,0.0034068274813295217,0.0011195543795758
2019-12-23,-0.0009704277775037674,0.0008756863863588857,-0.001229780618299846,0.0019866237239729
2019-12-24,0.0009218860063209642,0.00015464551602509475,0.0010736084496454801,-0.0012327514268563
2019-12-26,0.004024012416499705,0.0030848565285449335,0.0035464990596576072,0.0003275337136155
2019-12-27,0.00028586362663242604,9.498434027475475e-05,0.0008376810328957836,0.0012012058772141
2019-12-30,-0.004724728997615976,-0.005049446949874846,-0.003851747048569582,-0.0019651715127349
2019-12-31,0.0014592748446100193,0.0009898141848989157,0.0012851730800491473,-0.0011438045972382
2020-01-02,0.007236328420852487,0.007954443904743988,0.004700500804081429,0.0013068631631892
2020-01-03,-0.004123182374051926,-0.0025343775457775143,-0.0024512689884685,0.0006647743944455
2020-01-06,0.002385774579341864,0.002228227618310944,0.0022826736545262746,-0.0013609349224005
2020-01-07,-0.0025843437877073735,-0.0018383218639892735,-0.0028341062287933353,0.0001693292844862
2020-01-08,0.002955557654758104,0.0012273979288829654,0.0021182841184505725,0.0023310058632912
2020-01-09,0.0058344849357614146,0.0044385318724375076,0.004758144507166085,-0.003004507693866
2020-01-10,-0.0011561835806810658,-0.0012290348515066828,-0.00032094468487010305,-0.001181285735379
2020-01-13,0.004177999111178976,0.0030181632143985947,0.0032807077180961194,-0.0004786773202943
2020-01-14,-0.00018023857627553694,0.0010431929848138703,0.0007097728831978032,-0.000276841566932
2020-01-15,0.0019198120004087595,0.001914702234933562,0.003906074538080852,-0.0001012770929604
2020-01-16,0.0058151587059321755,0.00492532079471096,0.004665014924971565,-0.0001147744360708
2020-01-17,0.0023238341323074327,1.5163520514351161e-05,0.001903394788471688,-0.0018757029650906
2020-01-21,0.0008914345473654821,-0.0022509225770405957,0.0009822092720554452,-0.0001418516570844
2020-01-22,0.002600926775413331,0.001167320388761741,0.0016330339712203113,-0.0016798550560044
2020-01-23,0.001323309011461391,-0.00040771128227749755,0.0018797515197022498,-0.0008938222457676
2020-01-24,-0.002113155046876517,-0.004024114988619276,-0.002874073561296341,0.0006780490087129
2020-01-27,-0.007755628551220773,-0.009116470011408272,-0.005136728289146071,-0.0006340342917132
2020-01-28,0.006622647993326585,0.006654609690235439,0.003382017596217486,-0.0021754010145096
2020-01-29,-0.0009736262385316252,-0.005446748784820709,-0.0007114223650113063,-0.0001304963315227
2020-01-30,0.005162513615873855,0.003365935014227611,0.004621202698795322,0.0004856382658093
2020-01-31,-0.009756921221116438,-0.01083434709651852,-0.007258404813711007,0.0086651130136774
2020-02-03,0.002895679523590794,-0.001669877362356899,0.0013464618139889055,-0.0026716184959757
2020-02-04,0.00626149557505501,0.007723585789777213,0.0036887984115555592,0.0078408431157635
2020-02-05,0.006373291999933258,0.010601159476719201,0.006866144474585104,0.011865423139422
2020-02-06,0.002275324267227997,0.0019657756343615953,0.0016119202580175173,-0.0014155470955395
2020-02-07,-0.002270614998209316,-0.001923730199866019,-0.0012712376365032149,0.0006093811522509
2020-02-10,0.005175061738141003,0.0030190676856283838,0.0038638702242727516,-0.0051245909304999
2020-02-11,0.0005460557498280518,0.00017916843316581594,0.0004656796198649314,0.001045550502328
2020-02-12,0.0031484504097303366,0.003129569709580361,0.0022857682989325646,0.0017311548097354
2020-02-13,0.0028154114323031437,0.0018067821337881863,0.0029559966311881463,-0.0030653129783811
2020-02-14,0.0033853538186004247,0.00041097685178694227,0.0024164805847730723,-0.0061722610385726
2020-02-18,3.024384786746223e-05,-0.0005984086237232591,0.0006318328007010747,-0.0035814029855615
2020-02-19,0.001240195708384118,0.0031704507913034425,0.00019604418043110163,0.0015112584764545
2020-02-20,-0.0003885227628259567,-0.0018144482993117383,0.00038577065859991816,-0.0038417827993168
2020-02-21,-0.0033243148249825646,-0.004124595452623086,-0.0006123848730375468,-0.0009903760361856
2020-02-24,-0.018695616757375567,-0.023195708768892834,-0.015594714837130428,0.0066817685113672
2020-02-25,-0.016812097220803603,-0.020131300997284413,-0.01571694836874218,-0.0021992892136749
2020-02-26,-0.002503519473790768,-0.0023135512230956033,-0.0025326395770054596,0.0025358229509048
2020-02-27,-0.031698751629114556,-0.032046101643464685,-0.02826529877329019,-0.0068249669146862
2020-02-28,-0.008077223095417382,-0.008399970642429455,-0.010370803497138988,0.0123234097332763
2020-03-02,0.033016450712333244,0.032886005111067824,0.030895895967347722,0.0112152039359792
2020-03-03,-0.012802027570290916,-0.01819745779433797,-0.00997252686973499,0.0003868013168816
2020-03-04,0.032175998603404934,0.03500018157776067,0.03085166451688404,0.0251205816800328
2020-03-05,-0.01945225811576076,-0.024123925866136847,-0.01603752968876536,0.0023896332467615
2020-03-06,-0.006397059673421912,-0.008677904356067903,-0.004177196921633327,-0.0091860806534977
2020-03-09,-0.048974591793295774,-0.057895913160439245,-0.043700199174358176,-0.009948818862023
2020-03-10,0.022376301901767585,0.028446157067644424,0.01604729363595365,0.0019270867741764
2020-03-11,-0.04067845261504582,-0.04574921586737151,-0.03988581660037112,0.005864269064105
2020-03-12,-0.07795560558906806,-0.07677249878753237,-0.07337248460991555,-0.0020043803634469
2020-03-13,0.06682660370846809,0.07876771920413918,0.05796048183557479,-0.007607065820688
2020-03-16,-0.08008903119514388,-0.08187537735038516,-0.07110406074624792,-0.0120687473443397
2020-03-17,0.039595307536032395,0.03998784804067228,0.03701002954752611,0.0006001057750242
2020-03-18,-0.04203529360197514,-0.03802578872035679,-0.0413228859922131,0.0014610973777424
2020-03-19,-0.006367359287783507,-0.004063252055183864,-0.012190659250209894,0.0155930002125574
2020-03-20,-0.02849332951890213,-0.020321143675299986,-0.0223259736983441,-0.0063350218270066
2020-03-23,0.0027779824569215818,-2.2399263960572462e-05,0.0027491026715096697,-0.0223523222082645
2020-03-24,0.06813074328950776,0.07262024178215326,0.05490695640879837,0.0204123750558601
2020-03-25,0.005392055798884386,0.0170450986560885,0.00918687777150042,0.0236406140528564
2020-03-26,0.04452964152229745,0.04575874175011501,0.04104422792121343,0.0051891030411209
2020-03-27,-0.01934264271298953,-0.02346426318392,-0.015600901250904773,0.0014865760387022
2020-03-30,0.028105044057152254,0.022543611266362163,0.024065607196601627,0.0023170567022327
2020-03-31,-0.016128387946984655,-0.013540211644829457,-0.015043233707081907,0.00655316570303
2020-04-01,-0.0316589608311707,-0.03056936501385979,-0.02411021023474006,-0.0029804042073321
2020-04-02,0.02140645340984925,0.022505445112588365,0.02066540847737243,-0.0010411460501455
2020-04-03,-0.013415058385624398,-0.013035266670025688,-0.010225382194551895,1.8741312250635168e-05
2020-04-06,0.05309882051966062,0.05002553658477088,0.04363456597802322,0.000301530334722
2020-04-07,-0.006694672155786231,-0.002332906732548372,-0.005127225751725599,0.0020497289418259
2020-04-08,0.01986704330639897,0.02408382226697235,0.020091437867841157,0.0037555171924502
2020-04-09,0.021373588110937147,0.02417457517538217,0.02327390828543865,0.0069084597341027
2020-04-13,-0.002887923287116357,-0.007429517099160758,-0.005377035339367473,0.0029410824035114
2020-04-14,0.024585713048904004,0.016187451500769164,0.01922113954271281,-0.0112267963273692
2020-04-15,-0.010815893891889436,-0.011927138439730076,-0.009332830802055056,-0.0072126905819279
2020-04-16,0.00845444198852287,0.001134213499220781,0.00408324385757971,-0.0131861875565454
2020-04-17,0.008352252740039812,0.017129001832930816,0.010877013612614466,0.0112315748670652
2020-04-20,-0.009505392971234627,-0.014445097223712686,-0.008689112231675749,0.002252958980437
2020-04-21,-0.016497410290123523,-0.01789462900858795,-0.015194875220350852,0.0021981406694843
2020-04-22,0.011929635981602293,0.011197519995638845,0.010344871929307244,0.0007031213137465
2020-04-23,0.0014634858729981703,0.0038017786614894153,0.002554409481392269,-0.0039722525763726
2020-04-24,0.00512563296431832,0.002945028809618157,0.0038272180646455787,-0.0010891402668943
2020-04-27,0.0021167353011968494,0.0073132405139499585,0.00200783147959069,0.0021187116826179
2020-04-28,-0.0055472335063869345,0.002227556430407505,-0.004294605019462846,0.0059519514458433
2020-04-29,0.010167291231750841,0.016102405892878688,0.010789971126390515,0.0031252733506939
2020-04-30,-0.008114940391875675,-0.01415290595421926,-0.008495958409689823,-0.0046225992022395
2020-05-01,-0.01328742546627791,-0.017977929775427774,-0.013917713233486376,0.002174068887269
2020-05-04,0.0021064546879373904,-0.000876508023201816,0.001130836115495781,-0.0082140392906757
2020-05-05,0.004873259195893059,0.0016416076273287976,0.004488711430567949,-0.0024122230417421
2020-05-06,-0.009122435667198526,-0.013007506973239227,-0.009318610348748249,0.0018456425805743
2020-05-07,0.007602030537554039,0.011357639949540515,0.007386411517535331,0.0011625891595547
2020-05-08,0.00943253425243151,0.013437254555612574,0.009262762383928771,0.0033293398202184
2020-05-11,-0.0018553391723583363,-0.008743693654939214,-0.0028927360582142883,-0.0060072774109356
2020-05-12,-0.007778686469123541,-0.01085234709299739,-0.007357826284708773,-0.0047136770412378
2020-05-13,-0.005831966609277348,-0.010058827868473511,-0.00575702794701117,0.0033445385767813
2020-05-14,0.009137032298318682,0.01184871228962986,0.00823820269049987,0.003992811595586
2020-05-15,0.0045361166122735806,0.000762977015741345,0.004026102577650363,-0.0014093442855429
2020-05-18,0.01267483270284481,0.02610064726045778,0.01355281896090487,0.0050573962917922
2020-05-19,-0.005060663728842791,-0.0088332538884049,-0.005328558472045631,-0.00142603157024
2020-05-20,0.009566568184558262,0.01075938705853663,0.008969079276178427,-0.0008132338181785
2020-05-21,-0.0077082456716999715,-0.005632078213420507,-0.006617538559141388,0.0013338337318021
2020-05-22,0.0031058617079182966,0.0027348446331903796,0.002440958142959803,-0.000891090827531
2020-05-26,-0.0027721273867234216,0.0052788443704526455,-0.0009595871139890144,0.0035164088755519
2020-05-27,0.00648089052896833,0.011503536690733444,0.006661888068062199,0.0040926524249241
2020-05-28,0.0024059423334768797,0.0016352340552795576,0.0026397760655594935,0.011598811968215
2020-05-29,0.007638370369986774,0.004156667985820196,0.006687823532256857,0.0042692422469784
2020-06-01,-0.0011220705052515764,-0.0012287238361251048,-0.0018969551553946543,-0.0020022374694173
2020-06-02,0.0036858251617814617,0.004819999289454388,0.00405268816151985,-0.0007582538516478
2020-06-03,0.0008076552986359985,0.006918034380062102,0.0014697099324900628,-0.0032633171610237
2020-06-04,-0.0054437424995586094,-0.0020710880778234335,-0.004581147739873646,-0.0031841342888172
2020-06-05,0.009669962602111079,0.013158363612819449,0.008362585411536384,-0.0046239280973182
2020-06-08,0.007535316997395462,0.01246704109198728,0.008489373091458412,-0.0070247039856981
2020-06-09,0.0012232675195162585,-0.005633824276974051,-0.000960366407093369,0.0024049209950946
2020-06-10,0.005935781410507127,-0.0019689695080286514,0.0034838665462609375,0.0109760595609922
2020-06-11,-0.032397818341242605,-0.03650692348496598,-0.029746039828944887,0.0101848748680059
2020-06-12,0.004000992103899063,0.00641009211757911,0.0038384950225792943,-0.0084082708081162
2020-06-15,0.006871957254133638,0.005998196737345145,0.00637178423940305,0.0006158526303671
2020-06-16,0.008270853966499169,0.007367947545203412,0.0068372678272757195,-0.0046408032572658
2020-06-17,-0.00015545978194322988,-0.003764965849950299,-0.0011571328723030566,-0.0022040722248239
2020-06-18,0.003001049074516884,0.0029841764251888727,0.002999561017394622,-0.0034004124784432
2020-06-19,-0.00019330511811106865,-0.0026531255669589573,-0.0002546277096459186,-0.0002598014852162
2020-06-22,0.0077590655189439355,0.0019023727382152511,0.004875967436132576,-0.0086544313808764
2020-06-23,0.0016180734959986415,-0.0005719355534580828,0.0006028082785271726,-0.0025744690705394
2020-06-24,-0.012119535541656195,-0.014997846821573312,-0.010077427316165781,-0.0019952175512729
2020-06-25,0.005722911968853562,0.0046272592349017655,0.0042177534210495774,-0.0002258792275226
2020-06-26,-0.014920143629654038,-0.012887187346106851,-0.011154596753905698,0.0088039586147993
2020-06-29,0.008432706952823504,0.011662948644276916,0.007722673616760773,-0.0026868647335734
2020-06-30,0.010524936794777182,0.007405134652888217,0.00822918919287908,-0.0023972184702674
2020-07-01,0.008036012088292398,0.002386217110586208,0.006583024467193641,-0.0168154819932458
2020-07-02,0.0031526130856174422,0.004469871733428743,0.0031195900827065562,-0.0002967060000217
2020-07-06,0.012591079368415756,0.006707926498146734,0.009616057208518328,-0.0028886134121642
2020-07-07,-0.00010981525175292103,-0.0004193414798124658,0.0014127094554515053,0.000476762231471
2020-07-08,0.007166882743125781,0.001851648639107617,0.004535176114931696,-0.0026582384035668
2020-07-09,0.003630306762129119,-0.0032325086141409033,0.00289541802727236,-0.0036037779867778
2020-07-10,0.009080406485831659,0.009903740543744377,0.007903829738532521,0.0010568140599163
2020-07-13,-0.00902953698160239,0.0012450174510815657,-0.005667854934888051,0.0040647180741412
2020-07-14,0.008855961999512404,0.012198495727843976,0.00812422429089142,-0.0041034595959735
2020-07-15,-0.000823547765386688,0.002583956593137539,-0.00026794784322680646,0.0005233930771184
2020-07-16,-0.0008208917217384457,0.000624200831613191,0.0002976946753451862,0.0004722579274635
2020-07-17,-0.0003181392411339617,0.0023093741161943123,0.0005182876992948837,-0.0016423492145645
2020-07-20,0.011766885536645687,0.0121165001552226,0.0063504967871986775,-0.0025492208152421
2020-07-21,-0.0008476898170655117,0.0037019024506567974,0.0023998630510084344,0.0121182961289084
2020-07-22,0.005397036005634175,0.0016139808496838251,0.006439830080988968,-0.0071166579298126
2020-07-23,-0.008260623199931516,-0.009080355848559379,-0.003135039393309921,0.0008677961578165
2020-07-24,-0.0024114599459943015,-0.004049850822225715,-0.0022700457328407113,0.0016251449792738
2020-07-27,0.00742489713286917,0.007136789283868419,0.00433376800832082,0.0011575561648037
2020-07-28,-0.0021234168194086255,-0.005212366943819801,0.0011141953795852889,-0.0012849098151524
2020-07-29,0.006495523851434852,0.008325242247433449,0.004888465607795228,0.0029587394888628
2020-07-30,0.0032585152128168254,-0.0015108745046423671,0.0015231420107651068,-0.0030624947972492
2020-07-31,0.007295022801791155,0.005241041826110192,0.004122536470926455,0.0021950944355373
2020-08-03,0.004521101980916725,0.006448121828351354,0.0015135142685732748,0.0021446051354642
2020-08-04,0.00895105515043104,0.007752505369302396,0.008767844267593715,-0.001573676530518
2020-08-05,0.0020760410203742546,0.006049817373140786,0.0009185212975734527,0.0016048357781648
2020-08-06,0.007574093368446243,0.00753919020943901,0.00585006622716136,-0.0029012764390842
2020-08-07,-0.004383343814428719,-0.003985561569166632,-0.0023297198198426153,0.0029849251645017
2020-08-10,-0.0005621577171194677,0.0034808811093486993,-0.0005137291442756908,0.002613084015669
2020-08-11,-0.018419663250910368,-0.013478714156453016,-0.016593670108546173,0.0024909538782005
2020-08-12,0.011208242080737925,0.008723707108039304,0.006621049513664229,-0.0018123522637647
2020-08-13,0.00040695821652718124,-0.0024421909569722158,-0.0011513728272924172,-0.0006523517678282
2020-08-14,-0.0009642459267706807,0.0003399629878714654,-0.0016715812954807543,0.000403285454679
2020-08-17,0.009187112804851806,0.002841422317112969,0.006885132958687813,-0.0036575732006102
